Name,ID,Rarity,Class,Type,Target,NP1,NP2,NP3,NP4,NP5,Special Effect,SE1,SE2,SE3,SE4,SE5
Mash Kyrielight,1,4*,Shielder,Arts,Support,,,,,,,,,,,
Artoria Pendragon,2,5*,Saber,Buster,AoE,38806,48508,53359,55784,58209,-,,,,,
Artoria Pendragon [Alter],3,4*,Saber,Buster,AoE,29337,35856,39116,40746,42376,-,,,,,
Artoria Pendragon [Lily],4,4*,Saber,Buster,AoE,13547,20321,23707,25401,27094,-,,,,,
Nero Claudius,5,4*,Saber,Arts,AoE,20764,25955,28551,29849,31146,Water / City,24917,31146,34261,35818,37376
Siegfried,6,4*,Saber,Buster,AoE,19005,23756,26131,27319,28507,Dragon,51313,64141,70555,73762,76969
Gaius Julius Caesar,7,3*,Saber,Quick,Single,37105,46350,50973,53284,55595,NP Buff 5 stack,53045,59660,62967,64621,66275
Altera,8,5*,Saber,Buster,AoE,28900,36081,39672,41467,43262,-,,,,,
Gilles de Rais [Saber],9,3*,Saber,Arts,Self,,,,,,,,,,,
Chevalier D'Eon,10,4*,Saber,Arts,Debuff,,,,,,,,,,,
Emiya,11,4*,Archer,Buster,AoE,20448,25560,28116,29394,30672,-,,,,,
Gilgamesh,12,5*,Archer,Buster,AoE,27561,34408,37831,39542,41254,Servant,41254,51524,56659,59226,61794
Robin Hood,13,3*,Archer,Arts,Single,15172,20229,22757,24022,25286,Debuff : Poison,30343,40457,45515,48043,50572
Atalanta,14,4*,Archer,Quick,AoE,20206,25258,27783,29046,30309,-,,,,,
Euryale,15,3*,Archer,Arts,Single,27678,27678,27678,27678,27678,Male,41367,55056,61900,65322,68745
Arash,16,1*,Archer,Buster,AoE,17872,22339,24573,25690,26807,-,,,,,
Cu Chulainn,17,3*,Lancer,Quick,Single,25643,32010,35194,36786,38378,HP 1,38378,47928,52704,55091,57479
Elizabeth Bathory,18,4*,Lancer,Buster,AoE,20533,25667,28234,29517,30800,-,,,,,
Musashibou Benkei,19,2*,Lancer,Arts,Debuff,,,,,,,,,,,
Cu Chulainn [Prototype],20,3*,Lancer,Quick,Single,18912,25158,28281,29842,31404,Beast,37650,50141,56387,59510,62633
Leonidas I,21,2*,Lancer,Buster,Self,,,,,,,,,,,
Romulus,22,3*,Lancer,Buster,AoE,16761,22349,25142,26539,27936,-,,,,,
Medusa,23,3*,Rider,Quick,AoE,17513,21867,24044,25133,26221,-,,,,,
Georgios,24,2*,Rider,Arts,Single,12909,17211,19363,20438,21514,-,,,,,
Edward Teach,25,2*,Rider,Buster,AoE,16454,20568,22625,23653,24682,-,,,,,
Boudica,26,3*,Rider,Arts,Debuff,,,,,,,,,,,
Ushiwakamaru,27,3*,Rider,Quick,Single,36441,45551,50106,52384,54662,-,,,,,
Alexander,28,3*,Rider,Quick,AoE,18791,23464,25800,26968,28137,-,,,,,
Marie Antoinette,29,4*,Rider,Quick,AoE,18221,22776,25054,26192,27331,-,,,,,
Martha,30,4*,Rider,Buster,AoE,19555,24407,26832,28045,29258,-,,,,,
Medea,31,3*,Caster,Arts,Single,11501,14376,15813,16532,17251,-,,,,,
Gilles de Rais,32,3*,Caster,Buster,AoE,6999,9332,10499,11082,11665,-,,,,,
Hans Christian Andersen,33,2*,Caster,Arts,Support,,,,,,,,,,,
William Shakespeare,34,2*,Caster,Buster,AoE,11820,14775,16253,16992,17731,-,,,,,
Mephistopheles,35,3*,Caster,Buster,AoE,9736,12170,13387,13996,14604,-,,,,,
Wolfgang Amadeus Mozart,36,1*,Caster,Arts,Debuff,,,,,,,,,,,
Zhuge Liang [El-Melloi II],37,5*,Caster,Arts,Debuff,,,,,,,,,,,
Cu Chulainn [Caster],38,3*,Caster,Buster,AoE,11472,14297,15709,16415,17121,-,,,,,
Sasaki Kojirou,39,1*,Assassin,Quick,Single,21414,26768,29444,30783,32121,"Vitrify 2x (20% Quick Resistance Down),
Sure Hit",24983,31228,34351,35913,37474
Hassan of the Cursed Arm,40,2*,Assassin,Quick,Single,14467,19289,21700,22903,24111,-,,,,,
Stheno,41,4*,Assassin,Buster,Debuff,,,,,,,,,,,
Jing Ke,42,3*,Assassin,Quick,Single,28269,35336,38870,40636,42403,-,,,,,
Charles-Henri Sanson,43,2*,Assassin,Buster,Single,16037,20046,22050,23053,24055,Evil / Human,25659,32073,35281,36884,38488
Phantom of the Opera,44,2*,Assassin,Arts,AoE,8264,10330,11363,11880,12396,-,,,,,
Mata Hari,45,1*,Assassin,Arts,Debuff,,,,,,,,,,,
Carmilla,46,4*,Assassin,Buster,Single,31024,38780,42658,44597,46536,Female,46536,58170,63987,66896,69804
Heracles,47,4*,Berserker,Buster,Single,37747,50262,56520,59649,62278,After Guts,44700,59533,66949,70658,74366
Lancelot,48,4*,Berserker,Quick,AoE,15331,20442,22997,24275,25552,-,,,,,
Lu Bu Fengxian,49,3*,Berserker,Buster,Single,37709,50279,56564,59707,62849,-,,,,,
Spartacus,50,1*,Berserker,Buster,AoE,14013,17516,19267,20143,21019,-,,,,,
Sakata Kintoki,51,5*,Berserker,Buster,Single,47895,63818,71780,75761,79742,-,,,,,
Vlad III,52,5*,Berserker,Arts,Single,49331,61663,67830,70913,73996,,49331,61663,67830,70913,73996
Asterios,53,1*,Berserker,Arts,Debuff,,,,,,,,,,,
Caligula,54,2*,Berserker,Arts,Debuff,,,,,,,,,,,
Darius III,55,3*,Berserker,Buster,AoE,16726,20907,22998,24043,25089,-,,,,,
Kiyohime,56,3*,Berserker,Buster,AoE,15324,20432,22986,24263,25540,-,,,,,
Eric Bloodaxe,57,2*,Berserker,Buster,AoE,14342,19122,21513,22708,23903,-,,,,,
Tamamo Cat,58,4*,Berserker,Quick,AoE,21104,26380,29018,30337,31656,-,,,,,
Jeanne D'Arc,59,5*,Ruler,Arts,Support,,,,,,,,,,,
Orion,60,5*,Archer,Arts,Single,38093,47617,52379,54759,57140,Male,76187,95234,104757,109519,114280
Elizabeth Bathory [Caster],61,4*,Caster,Buster,AoE,12988,17317,19482,20564,21647,-,,,,,
Tamamo no Mae,62,5*,Caster,Arts,Support,,,,,,,,,,,
David,63,3*,Archer,Buster,Single,27029,33786,37165,38854,40543,Giant Human,54058,67572,74329,77708,81087
Hector,64,3*,Lancer,Buster,AoE,13785,17232,18955,19816,20678,-,,,,,
Francis Drake,65,5*,Rider,Buster,AoE,23285,29106,32017,33472,34927,-,,,,,
Anne Bonny & Mary Read,66,4*,Rider,Quick,Single,38383,47979,52777,55176,57574,HP 1,67170,76766,81564,83963,86362
Medea [Lily],67,4*,Caster,Arts,Support,,,,,,,,,,,
Okita Souji,68,5*,Saber,Quick,Single,43858,58478,65787,69442,73097,-,,,,,
Oda Nobunaga,69,4*,Archer,Buster,AoE,10318,13758,15477,16337,17197,"Divine , Riding",30955,41273,46432,49012,51591
Scathach,70,5*,Lancer,Quick,Single,57380,71726,78898,82484,86071,Divine / Undead,114761,143451,157796,164969,172141
Diarmuid Ua Duibhne,71,3*,Lancer,Quick,Single,24349,30437,33480,35002,36524,-,,,,,
Fergus Mac Roich,72,3*,Saber,Buster,AoE,15177,18972,20869,21817,22766,-,,,,,
Artoria Pendragon [Santa Alter],73,4*,Rider,Buster,AoE,23092,28224,30789,32072,33355,-,,,,,
Nursery Rhyme,74,4*,Caster,Arts,AoE,13155,16444,18088,18911,19733,-,,,,,
Jack the Ripper,75,5*,Assassin,Quick,Single,43668,56145,62383,65502,68621,Female,65502,84217,93575,98254,102932
Mordred,76,5*,Saber,Buster,AoE,26337,32921,36213,37859,39505,Arthur,47406,59257,65183,68146,71109
Nikola Tesla,77,5*,Archer,Buster,AoE,26139,32674,35941,37575,39209,Earth / Sky,39209,49011,53912,56363,58813
Artoria Pendragon [Lancer Alter],78,4*,Lancer,Buster,AoE,27590,34487,37936,39660,41384,-,,,,,
Paracelsus Von Hohenheim,79,3*,Caster,Arts,AoE,8300,10375,11413,11931,12450,-,,,,,
Charles Babbage,80,3*,Caster,Buster,AoE,15206,19007,20908,21858,22809,-,,,,,
Henry Jekyll & Hyde,81,3*,Assassin,Buster,Self,,,,,,,,,,,
Frankenstein,82,4*,Berserker,Quick,AoE,32143,39285,42857,44643,46428,-,,,,,
Arjuna,84,5*,Archer,Buster,AoE,27462,34283,37694,39399,41105,-,,,,,
Karna,85,5*,Lancer,Buster,AoE,29531,36864,40531,42364,44197,Divine,44197,55197,60696,63446,66196
Mysterious Heroine X,86,5*,Assassin,Quick,Single,53017,66271,72898,76211,79525,"Saber , Artoria Face",119287,149109,164020,171475,178931
Fionn Mac Cumhaill,87,4*,Lancer,Arts,AoE,20269,25305,27823,29082,30341,-,,,,,
Brynhildr,88,5*,Lancer,Buster,Single,51890,64838,71311,74548,77785,Brynhildr's Beloved,77785,97207,106917,111773,116628
Beowulf,89,4*,Berserker,Buster,Single,47075,60525,67250,70613,73975,-,,,,,
Nero Claudius [Bride],90,5*,Saber,Arts,Single,48713,60892,66981,70026,73070,-,,,,,
Ryougi Shiki [Saber],91,5*,Saber,Arts,AoE,29519,36899,40589,42434,44279,-,,,,,
Ryougi Shiki,92,4*,Assassin,Arts,Single,36764,45956,50551,52849,55147,-,,,,,
Amakusa Shirou,93,5*,Ruler,Buster,AoE,23626,29532,32485,33962,35438,-,,,,,
Astolfo,94,4*,Rider,Quick,AoE,20782,25978,28576,29875,31174,-,,,,,
Kid Gil,95,3*,Archer,Buster,AoE,13970,17418,19143,20005,20867,-,,,,,
Edmond Dantés,96,5*,Avenger,Quick,AoE,33131,41414,45555,47626,49697,-,,,,,
Nightingale,97,5*,Berserker,Arts,Support,,,,,,,,,,,
Cu Chulainn [Alter],98,5*,Berserker,Buster,Single,43466,57905,65124,68734,72343,-,,,,,
Queen Medb,99,5*,Rider,Buster,Single,46765,58457,64302,67225,70148,Male,70148,87685,96454,100838,105222
Helena Blavatsky,100,4*,Caster,Arts,AoE,23320,29151,32066,33523,34981,-,,,,,
Rama,101,4*,Saber,Buster,Single,35549,44386,48805,51014,53223,Demonic,53223,66479,73107,76421,79735
Li Shuwen,102,4*,Lancer,Arts,Single,46309,57886,63674,66569,69463,-,,,,,
Thomas Edison,103,4*,Caster,Arts,AoE,11563,14454,15899,16622,17345,-,,,,,
Geronimo,104,3*,Caster,Arts,AoE,15418,19273,21200,22164,23127,-,,,,,
Billy the Kid,105,3*,Archer,Quick,Single,23611,29514,32466,33941,35417,-,,,,,
Jeanne D'Arc [Alter],106,5*,Avenger,Buster,Single,58380,77841,87571,92436,97301,-,,,,,
Angra Mainyu,107,0*,Avenger,Arts,Self,,,,,,,,,,,
Iskandar,108,5*,Rider,Buster,AoE,37589,46949,51628,53968,56308,-,,,,,
Emiya [Assassin],109,4*,Assassin,Arts,Single,34630,43287,47616,49781,51945,-,,,,,
Hassan of a Hundred Faces,110,3*,Assassin,Arts,Single,24820,31025,34127,35678,37229,-,,,,,
Irisviel [Dress of Heaven],111,4*,Caster,Arts,Support,,,,,,,,,,,
Shuten Douji,112,5*,Assassin,Arts,AoE,29520,36862,40534,42369,44205,-,,,,,
Xuanzang Sanzang,113,5*,Caster,Buster,Single,37731,47164,51880,54238,56596,-,,,,,
Minamoto no Raikou,114,5*,Berserker,Buster,AoE,27215,33982,37365,39056,40748,"Demon , SV Earth / Sky",40748,50897,55972,58509,61047
Sakata Kintoki [Rider],115,4*,Rider,Quick,Single,33594,44742,50316,53103,55889,-,,,,,
Ibaraki Douji,116,4*,Berserker,Buster,Single,40803,54404,61204,64604,68005,-,,,,,
Fuuma Kotarou,117,3*,Assassin,Quick,AoE,12863,16078,17686,18490,19294,-,,,,,
Ozymandias,118,5*,Rider,Buster,Single,42598,56739,63809,67345,70880,-,,,,,
Artoria Pendragon [Lancer],119,5*,Lancer,Buster,AoE,23073,30764,34609,36532,38455,-,,,,,
Nitocris,120,4*,Caster,Arts,AoE,16417,20478,22508,23524,24539,,,,,,
Lancelot [Saber],121,4*,Saber,Arts,Single,29464,39285,44196,46651,49106,-,,,,,
Tristan,122,4*,Archer,Quick,Single,30024,37530,41283,43159,45035,-,,,,,
Gawain,123,4*,Saber,Buster,AoE,16190,21586,24285,25634,26983,Sunlight,21047,28062,31570,33324,35078
Hassan of Serenity,124,3*,Assassin,Arts,Single,24658,30822,33904,35446,36987,-,,,,,
Tawara Touta,125,3*,Archer,Buster,AoE,13689,17111,18822,19678,20533,Demon,20533,25667,28233,29517,30800
Bedivere,126,3*,Saber,Buster,Single,35906,44883,49371,51615,53859,-,,,,,
Leonardo Da Vinci,127,5*,Caster,Arts,AoE,25352,31690,34859,36444,38028,-,,,,,
Tamamo no Mae [Lancer],128,5*,Lancer,Buster,Single,38460,51203,57575,60760,63946,Male,57575,76689,86247,91026,95804
Artoria Pendragon [Archer],129,5*,Archer,Arts,Single,39881,53174,59821,63144,66468,-,,,,,
Marie Antoinette [Caster],130,4*,Caster,Arts,AoE,12318,16424,18477,19504,20530,-,,,,,
Anne Bonny & Mary Read [Archer],131,4*,Archer,Buster,Single,34489,45985,51734,54608,57482,HP 1,68978,80474,86223,89097,91971
Mordred [Rider],132,4*,Rider,Arts,AoE,14269,19025,21403,22592,23781,-,,,,,
Scathach [Assassin],133,4*,Assassin,Quick,AoE,14977,19969,22466,23714,24962,-,,,,,
Kiyohime [Lancer],134,4*,Lancer,Buster,Single,39866,53155,59799,63121,66443,-,,,,,
Martha [Ruler],135,4*,Ruler,Buster,Single,38421,48026,52829,55230,57632,"Water , Divine / Demon / Undead",89649,112062,123268,128871,134474
Illyasviel von Einzbern,136,5*,Caster,Buster,Single,50070,62587,68846,71975,75105,-,,,,,
Chloe von Einzbern,137,4*,Archer,Arts,Single,28791,38388,43187,45586,47985,-,,,,,
Elizabeth Bathory [Brave],138,4*,Saber,Buster,Single,31585,42114,47378,50010,52642,-,,,,,
Cleopatra,139,5*,Assassin,Buster,AoE,27449,34280,37696,39404,41111,-,,,,,
Vlad III [EXTRA],140,4*,Lancer,Buster,Single,30084,40112,45126,47633,50140,Evil,45126,60169,67690,71450,75211
Jeanne D'Arc [Santa Alter Lily],141,4*,Lancer,Buster,AoE,17284,23046,25926,27367,28807,-,,,,,
Ishtar,142,5*,Archer,Buster,AoE,35667,44527,48957,51172,53388,-,,,,,
Enkidu,143,5*,Lancer,Buster,Single,66570,83212,91534,95694,99855,Threat to Humanity,133140,166425,183067,191389,199710
Quetzalcoatl,144,5*,Rider,Buster,Single,42633,56744,63799,67327,70854,-,,,,,
Gilgamesh [Caster],145,4*,Caster,Arts,AoE,20078,25054,27542,28786,30030,-,,,,,
Medusa [Lancer],146,4*,Lancer,Quick,Single,44870,56026,61603,64392,67181,-,,,,,
Gorgon,147,4*,Avenger,Buster,AoE,26655,33318,36650,38316,39982,-,,,,,
Jaguar Man,148,3*,Lancer,Buster,Single,34523,39893,44880,47373,49866,-,,,,,
Merlin,150,5*,Caster,Arts,Support,,,,,,,,,,,
Miyamoto Musashi,153,5*,Saber,Buster,Single,70165,87706,96477,100862,105248,Alterego / Moon Cancer,105248,131560,144716,151294,157872
Old Man of the Mountain,154,5*,Assassin,Buster,Single,51701,68935,77552,81861,86169,After Guts,57446,76595,86169,90956,95743
Mysterious Heroine X [Alter],155,5*,Berserker,Quick,Single,61193,76492,84141,87965,91790,"Saber Servant and 
Good Alignment",137685,172107,189318,197923,206528
James Moriarty,156,5*,Archer,Buster,Single,42225,56300,63337,66856,70375,-,,,,,
EMIYA [Alter],157,4*,Archer,Arts,Single,47701,59627,65589,68571,71552,-,,,,,
Hessian Lobo,158,4*,Avenger,Quick,Single,48953,61191,67310,70370,73429,-,,,,,
Yan Qing,159,4*,Assassin,Quick,Single,34557,43196,47515,49675,51835,-,,,,,
Arthur Pendragon [Prototype],160,5*,Saber,Buster,AoE,22995,30660,34492,36409,38325,Giant Monster,43899,58532,65849,69507,73165
