Name,ID,Rarity,Class,Type,Target,NP1,NP2,NP3,NP4,NP5,Special Effect,SE1,SE2,SE3,SE4,SE5
Hijikata Toshizou,161,5*,Berserker,Buster,Single,49673,62091,68300,71406,74509,HP1,99346,111764,117973,121077,124182
Chacha,162,4*,Berserker,Buster,AoE,12828,17104,19242,20311,21380,-,,,,,
Meltryllis,163,5*,Alter Ego,Quick,Single,51374,68424,76949,81211,85474,2nd spam,56110,74739,84053,88710,93367
Passionlip,164,4*,Alter Ego,Buster,AoE,20470,25538,28072,29339,30606,HP1,28267,35283,38792,40546,42300
Suzuka Gozen,165,4*,Saber,Buster,AoE,24546,30757,33812,35340,36868,-,,,,,
BB,166,4*,Moon Cancer,Arts,Single,20942,27922,31412,33157,34903,-,,,,,
Sessyoin Kiara,167,5*,Alter Ego,Arts,AoE,22158,29544,33237,35084,36930,Ruler,33237,44316,49856,52626,55396
Scheherazade,169,5*,Caster,Arts,AoE,21536,26920,29612,30958,32304,King,43073,53841,59225,61917,64609
Wu Zetian,170,4*,Assassin,Quick,Single,47073,58842,64726,67668,70610,-,,,,,
Penthesilea,171,4*,Berserker,Buster,Single,40969,54567,61365,64765,68164,Greek Mythology Males,81762,108958,122556,129355,136154
Christopher Columbus,172,3*,Rider,Buster,AoE,16253,20316,22348,23364,24379,-,,,,,
Sherlock Holmes,173,5*,Ruler,Arts,Debuff,,,,,,,,,,,
Paul Bunyan,174,1*,Berserker,Buster,AoE,11933,15911,17900,18894,19889,-,,,,,
Nero Claudius [Caster],175,5*,Caster,Buster,AoE,23857,31809,35785,37773,39761,-,,,,,
Frankenstein [Saber],176,4*,Saber,Quick,Single,36868,49157,55032,58374,61446,-,,,,,
Nitocris [Assassin],177,4*,Assassin,Arts,AoE,14443,19196,21572,22760,23949,-,,,,,
Oda Nobunaga [Berserker],178,4*,Berserker,Buster,Single,42637,53297,58627,61291,63956,"Fire , Divine",76747,95934,105528,110324,115121
Artoria Pendragon [Rider Alter],179,5*,Rider,Quick,Single,53407,71209,80110,84561,89011,Stack Skill 3,63547,84730,95321,100617,105912
Helena Blavatsky [Archer],180,4*,Archer,Arts,AoE,16379,21173,23569,24767,25966,-,,,,,
Minamoto no Raikou [Lancer],181,4*,Lancer,Buster,Single,38719,51626,58079,61306,64532,-,,,,,
Ishtar [Rider],182,4*,Rider,Quick,AoE,18018,23949,26914,28397,29879,-,,,,,
Parvati,183,4*,Lancer,Quick,AoE,20856,27733,31172,32891,34610,-,,,,,
Tomoe Gozen,184,4*,Archer,Buster,Single,44591,55738,61312,64099,66886,-,,,,,
Mochizuki Chiyome,185,4*,Assassin,Arts,Single,30709,38387,42225,44145,46064,,30709,38387,42225,44145,46064
Hozoin Inshun,186,3*,Lancer,Arts,Self,,,,,,-,,,,,
Yagyu Munenori,187,4*,Saber,Arts,Single,40982,54643,61473,64889,68304,-,,,,,
Kato Danzo,188,4*,Assassin,Buster,AoE,12031,16041,18046,19049,20051,Demonic,18046,24062,27069,28573,30077
Osakabehime,189,5*,Assassin,Quick,Support,,,,,,-,,,,,
Mecha Eli-chan,190,4*,Alter Ego,Buster,Single,36422,48563,54633,57668,60703,-,,,,,
Mecha Eli-chan MK II,191,4*,Alter Ego,Buster,Single,36422,48563,54633,57668,60703,-,,,,,
Circe,192,4*,Caster,Buster,Single,21620,28827,32431,34232,36034,-,,,,,
Nezha,193,4*,Lancer,Buster,AoE,21458,26823,29505,30846,32187,-,,,,,
Queen of Sheba,194,4*,Caster,Arts,Single,26626,35502,39939,42158,44377,-,,,,,
Abigail Williams,195,5*,Foreigner,Buster,Single,45862,61091,68705,72512,76320,-,,,,,
Ereshkigal,196,5*,Lancer,Buster,AoE,19948,26523,29810,31453,33097,2nd spam with Skill 3,23893,31782,35727,37699,39671
Altera [Santa],197,4*,Archer,Quick,Single,33034,43987,49464,52202,54940,-,,,,,
Katsushika Hokusai,198,5*,Foreigner,Arts,AoE,18343,24400,27428,28942,30456,Man,27428,36512,41054,43325,45596
Semiramis,199,5*,Assassin,Buster,AoE,25375,31681,34834,36411,37987,-,,,,,
Asagami Fujino,200,4*,Archer,Buster,Single,29996,39995,44994,47494,49994,-,,,,,
Anastasia Nikolaevna Romanova,201,5*,Caster,Arts,AoE,20908,27877,31362,33104,34847,-,,,,,
Atalanta [Alter],202,4*,Berserker,Quick,Single,39368,52491,59053,62333,65614,-,,,,,
Avicebron,203,3*,Caster,Buster,AoE,8932,11909,13398,14142,14887,-,,,,,
Antonio Salieri,204,3*,Avenger,Arts,AoE,17557,23409,26336,27799,29262,-,,,,,
Ivan the Terrible,205,5*,Rider,Buster,AoE,31694,39617,43579,45560,47541,-,,,,,
Achilles,206,5*,Rider,Quick,AoE,23049,30682,34498,36406,38315,-,,,,,
Chiron,207,4*,Archer,Arts,Single,26466,35238,39624,41817,44040,-,,,,,
Sieg,208,4*,Caster,Arts,AoE,14963,19951,22445,23692,24939,Dragon,29927,39902,44890,47384,49878
Okita Souji [Alter],209,5*,Alter Ego,Buster,AoE,28263,37684,42394,44749,47105,-,,,,,
Okada Izou,210,3*,Assassin,Arts,Single,14679,19571,22018,23241,24464,Human,29357,39143,44036,46482,48929
Sakamoto Ryouma,211,4*,Rider,Arts,Single,27940,37196,41824,44138,46453,-,,,,,
Napoleon Bonaparte,212,5*,Archer,Buster,AoE,28705,35881,39469,41263,43057,Divinity,43057,53822,59204,61895,64586
Sigurd,213,5*,Saber,Buster,Single,41984,55920,62888,66372,69856,Dragon,62888,83793,94245,99471,104697
Valkyrie,214,4*,Lancer,Quick,AoE,16542,21989,24713,26075,27437,-,,,,,
Skadi,215,5*,Caster,Arts,Support,,,,,,-,,,,,
Jeanne D'Arc [Archer],216,5*,Archer,Arts,AoE,21213,28285,31820,33588,35356,-,,,,,
Ibaraki Douji [Lancer],217,4*,Lancer,Buster,Single,35732,47642,53598,56575,59553,-,,,,,
Ushiwakamaru [Assassin],218,4*,Assassin,Quick,AoE,14649,19531,21973,23194,24414,-,,,,,
Jeanne D'Arc [Berserker Alter],219,4*,Berserker,Buster,Single,40749,54332,61124,64520,67915,-,,,,,
BB [Summer],220,5*,Moon Cancer,Buster,AoE,22945,30510,34293,36184,38075,-,,,,,
Medb [Saber],221,4*,Saber,Arts,Single,26878,35837,40317,42557,44796,-,,,,,
Mysterious Heroine XX,222,4*,Foreigner,Arts,Single,37833,50444,56749,59902,63055,Threat to Humanity,56749,75666,85124,89853,94582
Diarmuid Ua Duibhne [Saber],223,4*,Saber,Quick,Single,37469,49959,56204,59326,62449,-,,,,,
Sitonai,224,5*,Alter Ego,Arts,Single,44279,58964,66306,69978,73649,-,,,,,
Shuten Douji [Caster],225,4*,Caster,Buster,Single,30776,40985,46090,48642,51194,Demonic,46090,61403,69059,72888,76716
Xiang Yu,226,5*,Berserker,Quick,AoE,23895,31860,35842,37834,39825,-,,,,,
Prince of Lanling,227,4*,Saber,Arts,Support,,,,,,-,,,,,
Qin Liangyu,228,4*,Lancer,Arts,Self,,,,,,-,,,,,
Qin Shi Huang,229,5*,Ruler,Arts,Self,,,,,,,,,,,
Yu Miaoyi,230,4*,Assassin,Buster,AoE,16293,21724,24440,25798,27156,-,,,,,
Red Hare,231,3*,Rider,Quick,AoE,13985,18647,20977,22143,23308,-,,,,,
Bradamante,232,5*,Lancer,Quick,AoE,21398,28531,32097,33881,35664,-,,,,,
Quetzalcoatl [Santa],233,4*,Ruler,Buster,AoE,18981,25308,28471,30053,31635,-,,,,,
Beni Enma,234,5*,Saber,Arts,Single,40189,53585,60283,63632,66981,Chaotic / Evil,56264,75019,84396,89085,93773
Li Shuwen [Assassin],235,5*,Assassin,Arts,Single,47392,63190,71089,75038,78987,-,,,,,
Miyu Edelfelt,236,4*,Caster,Arts,Support,,,,,,-,,,,,
Murasaki Shikibu,237,5*,Caster,Arts,AoE,19240,25653,28860,30463,32066,Demonic,28860,38480,43290,45695,48100
Kingprotea,238,5*,Alter Ego,Buster,AoE,26511,35265,39642,41831,44019,Growth state,30521,40611,45656,48179,50701
Kama,239,5*,Assassin,Quick,Single,43917,58481,65763,69404,73045,Alterego,87609,116737,131301,138583,145865
Sima Yi [Reines],241,5*,Rider,Arts,Debuff,,,,,,-,,,,,
Astraea [Luvia Edelfelt],242,4*,Ruler,Arts,Single,41061,54974,61817,65239,68661,Evil,61817,82348,92613,97746,102879
Gray,243,4*,Assassin,Buster,AoE,17726,23635,26590,28067,29544,Undead,35453,47270,53179,56134,59088
William Tell,244,3*,Archer,Arts,Single,19114,25427,28584,30162,31740,-,,,,,
Lakshmi Bai,245,4*,Saber,Quick,AoE,15866,21088,23698,25004,26309,-,,,,,
Great Statue God,246,5*,Moon Cancer,Arts,AoE,21433,28578,32150,33936,35722,Avoid Buff,42867,57155,64300,67872,71444
Arjuna [Alter],247,5*,Berserker,Buster,AoE,21251,28251,31751,33501,35251,Buster Down (Debuff),37376,49752,55940,59034,62127
Ashwatthama,248,4*,Archer,Buster,Single,30074,40028,45005,47494,49983,HP 1,59937,69892,74869,77358,79846
Asclepius,249,3*,Caster,Arts,Support,,,,,,-,,,,,
Demon King Nobunaga,250,5*,Avenger,Buster,AoE,20189,26919,30284,31966,33649,"Max ATK Buff , Divine , Sky",59403,79204,89105,94055,99006
Mori Nagayoshi,251,3*,Berserker,Buster,Single,19883,26510,29824,31481,33138,Max ATK Buff,28830,38440,43245,45648,48050
Nagao Kagetora,252,4*,Lancer,Arts,Single,36149,48148,54148,57148,60148,-,,,,,
Leonardo Da Vinci [Rider],253,5*,Rider,Arts,AoE,20146,26861,30218,31897,33576,OC 200%,20945,27927,31418,33163,34908
Jason,254,1*,Saber,Arts,AoE,9624,12831,14435,15237,16039,-,,,,,
Paris,255,2*,Archer,Quick,Single,22092,29456,33139,34980,36821,Discovers Weakness,33139,44185,49708,52469,55231
Gareth,256,2*,Lancer,Buster,Single,13939,18585,20908,22070,23231,Max ATK Buff,39028,52038,58542,61795,65047
Bartholomew Roberts,257,1*,Rider,Quick,AoE,12108,16144,18162,19171,20180,Low Rarity,18162,24215,27242,28756,30269
Chen Gong,258,2*,Caster,Arts,AoE,14058,18745,21088,22259,23431,OC 500%,28117,32803,35146,36318,37489
Charlotte Corday,259,1*,Assassin,Arts,Single,15713,20951,23570,24879,26189,NP Dmg Buff,23570,31427,35355,37319,39283
Salome,260,2*,Berserker,Arts,Single,22727,30303,34091,35985,37878,Lawful Good,34091,45454,51136,53977,56818
Miyamoto Musashi [Berserker],261,5*,Berserker,Arts,AoE,25103,33429,37592,39673,41755,-,,,,,
Osakabehime [Archer],262,4*,Archer,Buster,AoE,15323,20382,22911,24176,25441,-,,,,,
Carmilla [Rider],263,4*,Rider,Quick,AoE,15286,20382,22929,24203,25477,-,,,,,
Katsushika Hokusai [Saber],264,4*,Saber,Arts,Single,36444,48558,54616,57644,60673,-,,,,,
Meltryllis [Lancer],265,4*,Lancer,Arts,AoE,24603,32804,36904,38954,41004,-,,,,,
Okita J Souji,266,4*,Assassin,Quick,AoE,18488,24650,27731,29272,30813,-,,,,,
Artoria Pendragon [Ruler],267,5*,Ruler,Buster,AoE,20272,26963,30308,31981,33653,Stack Skill 2,23617,31423,35326,37278,39229
Space Ishtar,268,5*,Avenger,Arts,AoE,31512,41927,47134,49737,52341,3rd spam,40439,53829,60523,63871,67218
Calamity Jane,269,4*,Archer,Quick,Single,32709,43613,49064,51790,54516,-,,,,,
Astolfo [Saber],270,5*,Saber,Quick,Single,43724,58299,65586,69230,72874,-,,,,,
Nightingale [Santa],271,4*,Archer,Quick,AoE,17765,23687,26648,28128,29608,-,,,,,
Super Orion,272,5*,Archer,Arts,Self,,,,,,-,,,,,
Mandricardo,273,3*,Rider,Arts,Single,26972,35963,40458,42706,44954,HP 50%,38211,50948,57316,60500,63685
Europa,274,5*,Rider,Buster,AoE,23879,31789,35744,37721,39698,-,,,,,
Yang Guifei,275,5*,Foreigner,Arts,Single,33317,44364,49887,52649,55411,"Max Def Down , Burn",62315,83029,93386,98564,103742
Sei Shounagon,276,5*,Archer,Quick,AoE,21626,28835,32440,34242,36044,Man & Neutral & Shadow SV,54066,72088,81099,85604,90110
Odysseus,277,5*,Rider,Arts,AoE,22380,29840,33571,35436,37301,-,,,,,
Dioscuri,278,5*,Saber,Arts,Single,42406,56466,63496,67011,70526,,,,,,
Caenis,279,4*,Lancer,Buster,AoE,18792,24981,28076,29623,31170,,,,,,
Romulus-Quirinus,280,5*,Lancer,Buster,AoE,29107,38731,43543,45949,48355,<< Roman 1 Stack | Roman 10 Stack >>,72415,96475,108505,114520,120535
Voyager,281,5*,Foreigner,Quick,AoE,21237,28315,31855,33625,35394,Sky,31855,42473,47782,50437,53091
Kijo Kōyō,282,4*,Berserker,Buster,Single,38931,51908,58396,61640,64884,,,,,,
Utsumi Erice,283,4*,Lancer,Arts,AoE,13719,18259,20529,21664,22799,Servant,17805,23707,26657,28133,29608
Artoria Caster,284,5*,Caster,Arts,Support,,,,,,,,,,,
Sessyoin Kiara [Moon Cancer],285,5*,Moon Cancer,Arts,AoE,31495,41993,47242,49867,52491,2nd Upgrade Skill,48939,65252,73409,77487,81565
Illyasviel von Einzbern [Archer],286,4*,Archer,Quick,AoE,18158,24210,27237,28750,30263,,,,,,
Brynhildr [Berserker],287,4*,Berserker,Buster,AoE,19668,26190,29452,31082,32713,-,,,,,
Yu Miaoyi [Lancer],288,4*,Lancer,Quick,Single,30314,40418,45470,47996,50523,Male,75784,101045,113676,119991,126306
Tomoe Gozen [Saber],290,4*,Saber,Arts,AoE,16370,21826,24554,25918,27283,-,,,,,
Murasaki Shikibu [Rider],291,4*,Rider,Arts,Single,34038,45385,51058,53894,56731,-,,,,,
Abigail Williams [Summer],289,5*,Foreigner,Buster,AoE,31444,41863,47073,49678,52283,-,,,,,
Himiko,292,5*,Ruler,Buster,Support,,,,,,,,,,,
Saitou Hajime,293,4*,Saber,Arts,Single,39275,52366,58912,62185,65458,,,,,,
Oda Nobukatsu,294,1*,Archer,Buster,Support,,,,,,,,,,,
Van Gogh,295,5*,Foreigner,Arts,Support,,,,,,,,,,,
Nemo,296,5*,Rider,Arts,Single,42378,56438,63468,66983,70498,Waterside or Void Space Field Super Large,101455,135207,152083,160521,168959
Ashiya Douman,297,5*,Alter Ego,Quick,AoE,25096,33386,37532,39604,41677,Instant Kill after Damage,25096,33386,37532,39604,41677
Watanabe no Tsuna,298,4*,Saber,Buster,Single,32234,42979,48351,51037,53724,Demonic and Oni,77362,,116044,,
Ibuki Douji,299,5*,Saber,Buster,AoE,28457,37859,42561,44911,47262,Undead Ignores Defense,42561,56664,63716,67242,70768
Vritra,300,5*,Lancer,Arts,AoE,22601,30136,33902,35786,37669,Divine,28252,37669,42378,44733,47087
Karna [Santa],301,4*,Saber,Quick,Single,33916,45154,50774,53583,56393,,33916,45154,50774,53583,56393
Senji Muramasa,302,5*,Saber,Arts,AoE,23947,31930,35921,37917,39912,Ignores Defense King,28301,37735,42452,44811,47169
Taira no Kagekiyo,303,5*,Avenger,Quick,Single,43272,57696,64909,68515,72121,Genji Vengeful Grudge x1,162272,216363,243409,256931,270454
Kiichi Hougen,304,4*,Assassin,Quick,AoE,17416,23222,26125,27576,29028,,17416,23222,26125,27576,29028
Caren C Hortensia,305,5*,Ruler,Quick,AoE,23983,31903,35862,37842,39822,Debuff on Self (20% Attack Up),27943,37182,41802,44112,46422
Galatea,306,5*,Berserker,Arts,Single,44096,58794,66144,69818,73493,,44096,58794,66144,69818,73493
Miss Crane,307,5*,Caster,Arts,Support,,,,,,,,,,,
Mysterious Idol X [Alter],308,4*,Foreigner,Quick,AoE,19961,26615,29942,31605,33269,Mechanical and Evil,44913,59884,67369,71112,74855